i,o0,h0,l0,c0,v0,o1,h1,l1,c1,v1,o2,h2,l2,c2,v2,o3,h3,l3,c3,v3,o4,h4,l4,c4,v4,s
18,26.46,26.63,25.76,25.91,48185367.0,174.5,175.8328,171.355,171.82,1299236.0,121.8,122.54,119.84,120.04,3763840.0,235.54,237.24,228.34,228.56,30198588.0,144.31,144.52,138.19,138.38,88597969.0,4
19,26.31,26.75,26.1713,26.42,39416474.0,174.25,176.51,173.49,174.15,1492491.0,121.8,122.875,121.43,121.52,5458585.0,235.82,238.96,235.135,237.53,28142268.0,141.065,142.9,140.27,142.41,85250639.0,2
20,26.74,26.955,25.54,25.87,51126851.0,177.04,177.07,173.88,174.26,1236598.0,123,123.94,121.82,122.94,5120336.0,243.24,243.93,235.37,238.5,26329591.0,145.49,146.7,140.61,143.75,99130632.0,4
21,25.735,26.25,25.69,26,33882274.0,173.64,175.29,172.46,172.8,1139469.0,122.36,123.94,121.9875,122.51,5886576.0,237.04,239.61,234.29,236.48,19985698.0,141.69,144.9492,141.5,143.86,61757790.0,2
22,26.15,26.95,25.945,26.08,33247689.0,171.98,173.675,169.95,170.4,1777282.0,126.25,128.96,125.15,128.3,13623115.0,235.77,241.31,234.87,236.15,21811015.0,143.02,145.89,142.65,143.39,64521989.0,0
23,25.85,27.05,25.79,26.97,53058711.0,170.4,170.4,166.58,169.99,3395373.0,128.39,130.845,127.59,129.9,7201256.0,234.74,243,234.5,242.12,26299733.0,142.87,147.8479,142.649,147.27,86548459.0,0
24,26.75,27.48,26.52,27.18,43831588.0,170.42,173.52,170.02,172.01,2400668.0,130.9,133.11,129.85,132.69,5610914.0,243.76,247.84,241.295,247.25,24781432.0,147.185,150.23,146,149.45,75981918.0,1
25,27.18,27.555,27,27.41,32205300.0,171.26,176.36,171.07,175.8,3025502.0,132,133.3,131.3,132.93,5957623.0,247.26,251.04,245.83,250.66,34775505.0,150.09,152.49,149.36,152.34,74682290.0,2
26,27.19,27.8,26.99,27.21,37153931.0,176.55,178.22,171.07,171.93,2171185.0,133.72,135.863,132.81,135.01,5140023.0,231.17,238.3,230.06,231.32,82684846.0,150.96,151.99,148.04,149.35,87883672.0,1
27,27.45,27.59,26.13,26.27,56218125.0,172.75,175.07,171.65,172.73,2033997.0,135.55,136.4,134.445,134.77,3993168.0,231.04,233.69,225.78,226.75,40424645.0,148.07,149.046,144.13,144.8,109161970.0,4
28,28.175,29.2186,27.86,29.07,91695696.0,173.8,175.56,171.68,174.75,1658405.0,135.56,138.8615,135.22,138.51,5965457.0,226.24,236.6,226.05,235.87,40647724.0,148.2,157.5,147.82,155.74,164762371.0,2
29,29.08,29.18,28.05,28.43,59507744.0,173.37,174.91,172.79,173.3,1610216.0,138.06,138.7699,136.595,138.29,4915270.0,233.76,234.92,231.15,232.13,28357265.0,153.155,154.24,151.92,153.34,97932271.0,2
30,28.8,28.85,27.89,28.3,44418730.0,174.505,175.3,172,173.53,1559385.0,138.25,138.65,136.7,138.2,3590607.0,234.6,235.74,227.325,228.17,30582271.0,155.08,155.45,149.13,150.65,80379345.0,1
31,28.27,28.85,27.41,27.42,51956099.0,173.22,175.74,171.76,172.88,2564571.0,137.75,140.17,136.8,136.83,5365264.0,229.46,231.3,220.04,220.1,38400237.0,148.945,152.17,145,145.03,93604623.0,1
32,27.45,27.88,27.17,27.39,39678189.0,171.13,173.325,170.8,170.92,973317,136.42,136.48,133.97,134.47,4442443.0,220.09,220.41,213.98,214.25,36633922.0,142.06,142.8,138.75,138.88,97917166.0,0
33,27.57,28.235,27.41,28.2,43051927.0,171.89,172.92,169.22,170.67,2069709.0,135.65,137.73,134.94,136.96,4177972.0,217.55,221.59,213.431,221.39,36789063.0,142.09,142.67,134.38,138.38,140494796.0,3
34,28.36,28.465,27.89,28.41,34389783.0,171.14,171.55,169.39,169.74,1738381.0,136.64,138.7,136.51,138.34,4043062.0,221.99,228.41,221.28,227.87,33497979.0,137.11,139.145,135.671,138.92,83364228.0,1
35,28.755,28.95,27.93,28.48,36257963.0,169.75,174.1599,169.25,173.2,3225840.0,139,140.93,138.72,140.04,5042756.0,228.7,231.65,225.84,228.87,28192548.0,140.41,141.43,137.49,139.5,89908477.0,2
36,28.22,28.3,27.52,27.52,30543746.0,174.535,174.56,170.81,171,1769117.0,137.95,138.9,136.94,137.39,4949496.0,227.37,228.6327,224.33,224.51,27851835.0,138.5,138.55,134.5933,134.87,74903262.0,4
37,28.88,29.83,28.645,29.76,62943924.0,175.9,175.9,171.86,174.34,2417957.0,140.26,141.37,138.29,141.23,5389025.0,235.43,243.33,235,242.98,46268021.0,141.24,146.87,139.5,146.87,118854028.0,0
38,28.925,30.63,28.87,30.43,49826517.0,175.12,175.56,171.35,174.25,2723589.0,141.5,144.13,140.96,143.17,5871264.0,242.99,247.99,241.93,247.11,34620246.0,145.82,150.01,144.37,149.7,93966273.0,2
39,30.34,30.99,30.18,30.35,39372839.0,174.08,178.64,173.82,173.9,2023679.0,142.63,146.08,142.18,144.2,5245624.0,241.985,243.91,239.21,241.55,31123340.0,148.97,150.28,147.43,148.28,73374114.0,2
40,31.095,31.335,30.165,30.71,40933223.0,174.82,175.76,171.68,173.79,2024673.0,144.08,146.1609,142,144.34,4727107.0,245.66,247,240.03,241.97,31380517.0,152.215,153.59,148.5613,150.04,89868332.0,1
41,30.1101,30.23,29.44,29.53,35582751.0,174.29,176.3917,173.99,174.89,2684767.0,144.13,144.95,144.0081,144.52,3445302.0,242.79,243.8,240.42,241.73,24093272.0,149.13,149.87,147.29,148.79,64218266.0,4
42,29.065,29.95,29,29.89,31983238.0,174.43,175.37,173.41,173.53,2399665.0,143.41,146.18,143.25,146.09,3955162.0,237.78,243.25,237.63,241.68,23123544.0,146.43,151.48,146.15,150.72,80389400.0,2
43,30.26,30.26,29.61,29.87,27122210.0,174,174.34,171.16,172.5,2074092.0,146.56,148.31,145.94,147.64,4661735.0,243.51,243.74,239.03,241.22,27613523.0,152.305,152.7,149.97,151.29,74829573.0,1
44,29.66,29.715,28.91,28.94,36086768.0,172.97,176.9404,172.7,176.5,2520076.0,147.55,147.928,146.45,146.68,3476208.0,241.43,244.67,241.19,242.05,26393200.0,150.16,150.37,147.715,148.01,58724070.0,0
45,29.135,29.86,29.0558,29.82,25584062.0,177.55,177.6,174.02,174.25,1558525.0,147.6,149.35,147.02,149.1,7062060.0,243.59,245.31,240.71,245.03,19665699.0,148.13,150.42,146.925,150.18,51804132.0,4
46,29.73,30.08,29.49,29.67,23143868.0,174.81,177.725,174.655,176,2087133.0,149.1,150.46,148.3,148.75,3658459.0,245.105,248.28,244.27,247.58,19508462.0,149.45,151.83,149.34,151.07,58283895.0,3
47,29.68,29.68,29.335,29.34,11314878.0,176.44,176.74,174,175,1086688.0,148.27,149.49,148.101,148.37,2075156.0,247.31,248.7,246.73,247.49,9200772.0,148.305,148.88,147.12,148.11,35195860.0,4
48,29.1,29.19,28.54,28.725,28282116.0,174.8,175.36,172.31,173.13,2296518.0,147.98,148.24,145.935,146.18,3538696.0,246.08,246.65,240.8,241.76,24810271.0,145.14,146.64,143.38,144.22,69346522.0,1
49,28.85,29.18,28.74,28.9,24361493.0,173.5,175.38,172.7703,174.81,2123503.0,145.91,147.1668,145.7,146.49,2754744.0,241.4,242.79,238.21,240.33,17956313.0,144.29,144.81,140.355,141.17,83736803.0,3
50,28.77,30.08,28.22,30.07,72072532.0,174.94,177.2,172.0501,176.5,3865069.0,146.19,149.64,145.67,148.9,6377582.0,240.57,255.33,239.86,255.14,47594239.0,141.395,148.72,140.55,148.03,111314880.0,3
51,30.24,30.48,29.52,29.83,38896309.0,178.21,179.42,176.975,177.9,3246385.0,149.98,150.01,147.34,149.16,4495924.0,253.87,256.12,250.9156,254.69,26028524.0,148.21,149.13,146.61,148.31,71250416.0,3
52,29.17,29.43,28.71,29.41,31545955.0,176.59,177.9,175.47,176.63,3193424.0,148.13,149.16,147.73,148.67,2899995.0,249.82,256.06,249.69,255.02,21528520.0,145.96,148,145.65,147.81,65438446.0,1
53,29.42,29.75,28.89,29.17,34040384.0,176.98,180.68,175.06,180.38,2937177.0,147.94,148.93,146.8,147.41,2784767.0,252.01,253.819,248.06,250.2,23435294.0,147.77,150.9199,145.77,146.63,68826442.0,2
54,29.19,29.31,28.3436,28.6,27701186.0,181.12,181.99,179.7,179.89,2485524.0,147.3,147.8,146.7,147.5,2847610.0,250.82,251.86,243.78,245.12,22463727.0,147.075,147.3,141.92,142.91,64727186.0,0
55,28.28,28.55,28.15,28.33,28239933.0,179.35,180.505,175.35,176,2441125.0,147.33,148.105,146.29,147.27,3971285.0,244.83,246.16,242.205,244.37,20479222.0,142.19,143.37,140,140.94,69721094.0,1
56,28.32,28.6,28.065,28.44,28486091.0,174.91,177.77,174.75,177.2,1769469.0,147.9,149.153,147.365,147.78,2665687.0,244.84,248.74,243.06,247.4,22611757.0,142.36,143.52,141.1,142.65,62128338.0,1
57,28.39,28.78,28.19,28.24,25641349.0,177.31,179.25,177.27,178.83,2474405.0,147.4,148.34,146.97,147.05,3047581.0,244.695,248.31,244.16,245.42,20609743.0,142.34,145.57,140.9,142.16,76084511.0,3
58,28.13,28.71,27.8588,28.69,35117866.0,178.52,180.93,177.16,180.89,2438461.0,147.82,149.21,146.9426,149.21,4032780.0,247.445,252.54,247.17,252.51,30665069.0,142.7,144.5,141.06,144.49,70462654.0,2
59,29.79,30.09,28.37,28.73,58546839.0,183.37,183.46,177.695,178.13,1680466.0,150.37,153.21,149.95,150.57,8811553.0,261.69,263.915,253.07,256.92,42192634.0,149.5,149.9692,144.24,145.47,93486161.0,3
60,28.51,29.12,28.01,28.26,37141077.0,178,179.855,174.68,174.92,2426498.0,150.47,151.91,148.45,149.86,4205878.0,257.13,262.588,254.31,257.22,35376633.0,145.35,146.655,141.16,143.21,82211182.0,1
61,27.94,28,27.12,27.15,45682654.0,173.08,173.93,171.09,172.47,1722028.0,148.52,148.98,141.58,142.36,6687744.0,253.72,254.2,247.34,249.01,35568093.0,141.11,141.8,136.025,136.5,98463907.0,1
62,27,27.135,26.4522,26.92,81104229.0,171.2,172.12,170.03,171.12,3124521.0,141.25,141.915,138.97,140.16,9834427.0,248.55,249.84,243.51,244.69,86101994.0,136.685,137.65,133.73,134.51,160063600.0,0
63,26.9,26.97,26.5,26.79,37662461.0,171.39,172.035,169.51,170.68,1367039.0,140.16,140.44,137.195,138.87,5282860.0,244.86,245.21,238.71,240.45,29696436.0,135.11,135.2,131.32,132.37,79592614.0,2
64,26.535,26.87,26.4201,26.44,31863274.0,171.16,172.06,169.07,169.19,1770429.0,138.84,141.425,138.34,141.28,5156450.0,239.4,242.91,238.42,241.8,25115802.0,131.39,133.25,129.89,132.3,77430718.0,4
65,26.59,26.97,26.58,26.83,28100906.0,170.01,172.9,169.25,172.87,1871734.0,141.84,143.09,140.975,142.14,3793700.0,241.69,245.615,240.11,244.43,23690607.0,132.98,136.81,132.75,135.45,85927993.0,1
66,26.45,26.452,25.35,25.97,47478307.0,172.04,173.26,170.23,173.17,1900275.0,140.95,141.44,138.62,140.88,3337851.0,241.255,241.99,233.87,238.19,28651664.0,134.352,134.56,130.3,132.23,77696108.0,3
67,25.92,26.19,25.6835,26.09,23600916.0,173.29,173.85,172.35,173.33,1312163.0,140.59,141.8565,139.6,141.65,2092715.0,236.11,238.87,233.9428,238.73,21206982.0,130.92,132.415,129.64,131.86,63802893.0,2
68,25.845,26.1,25.65,25.94,29548058.0,170.31,170.74,166.6107,167.68,1951675.0,141.73,142.72,141.23,142.42,2742525.0,238.7,238.93,235.83,236.96,16688648.0,131.38,131.41,128.72,130.03,69007830.0,1
69,25.84,26.115,25.5,25.54,26176917.0,168.16,169.51,167.51,167.94,1209956.0,142.4,142.81,139.95,140.02,2539577.0,236.89,239.72,234.17,234.53,17457104.0,129.67,131.0275,125.87,126.04,85438391.0,3
70,25.77,26.29,25.75,26.21,30944829.0,168.7,170.29,168.28,169.16,1351695.0,140.58,142.26,140.45,141.06,2337207.0,235.65,241.92,235.65,241.01,19770693.0,127.99,130.4814,127.73,129.61,75501810.0,0
71,25.902,26.46,25.8,26.43,31030094.0,168.09,169.2592,166.95,168.16,1045333.0,140.54,140.9,139.45,140.89,2858110.0,238.21,239.96,236.66,239.82,21938472.0,128.41,129.95,127.43,129.93,76204209.0,1
72,27.045,27.07,26.37,26.73,31307955.0,168.27,168.99,166.545,168.95,2483814.0,141.1,141.9,140.48,141.55,3338829.0,243.08,245.75,237.4,239.58,25740036.0,130.28,130.9,124.17,125.07,112117471.0,0
73,27.41,27.92,27.16,27.68,37665199.0,169.92,170.47,168.03,170.08,2237307.0,142.07,143.615,141.3675,142.6,3869236.0,232.275,232.87,225.96,229.1,50623394.0,126.89,128.6557,125.08,126.36,89100633.0,0
74,27.435,27.779,27.38,27.56,33552552.0,170.54,171.76,169.41,169.75,1501365.0,142.44,142.498,140.01,141.11,2866648.0,227.2,227.55,221.7602,222.31,39577823.0,127.13,127.77,124.76,125.02,80716808.0,4
75,27.93,28.83,27.38,28.73,31788634.0,170.55,175.64,169.23,175.09,1950876.0,142.38,144.25,141.58,143.7,3574042.0,223,225.7601,219.35,224.93,43613574.0,126.01,130.29,124.89,129.62,87754715.0,0
76,28.84,29.865,28.84,29.31,37493157.0,175.33,178.67,174.85,175.8,2177677.0,144.08,145.47,143.4,143.55,3987782.0,226.45,231.2366,226.41,227.12,27369784.0,130.465,133.41,129.89,130.15,70790813.0,2
77,29.235,29.51,28.915,29.44,23008080.0,176.09,178.47,176.04,177.5,1378852.0,143.61,144.85,142.9,144.8,2152172.0,227.755,231.31,227.33,228.85,27033881.0,130.26,131.2636,128.12,130.73,63896155.0,3
78,29.68,29.88,29,29.85,30375377.0,177.61,177.97,175.39,175.64,1396479.0,145,145.53,143.45,145.26,3268738.0,231.29,235.95,231.11,235.77,28633081.0,131.25,133.51,130.46,133.49,69458949.0,3
79,29.98,30.38,29.47,30.29,28963879.0,175,176.84,173.06,176.705,1956647.0,144.88,146.66,144.52,145.55,2716118.0,235.26,239.9,233.56,238.51,27269486.0,133.88,134.26,131.44,133.41,71379648.0,4
80,29.97,30.17,29.81,30.11,31361937.0,175.16,177.04,174.9,175.62,1070546.0,144.06,146.1,144.01,145.89,2455786.0,237.002,239.37,234.92,239.23,21333265.0,132.03,134.92,131.66,134.76,57809719.0,3
81,30.18,30.2557,29.52,29.6,34759080.0,176.7,177.82,175.67,175.99,1762452.0,146.42,147.18,145.01,145.19,2986461.0,237.97,240.91,237.09,240.35,29831257.0,134.83,137.29,134.13,135.94,63612627.0,1
82,29.8,29.82,28.63,28.81,44199580.0,175.97,178.215,175.6,175.78,1877522.0,144.4,144.678,140.225,140.41,6445642.0,241.565,242.38,235.52,235.81,30028692.0,136.815,138.61,135.03,135.21,69672800.0,4
83,28.61,28.755,28.24,28.42,36886615.0,174.97,175.844,173.63,174.27,1884669.0,140,142.23,139.75,140.62,4833924.0,233.78,235.52,230.68,231.93,28592433.0,134.08,136.25,133.77,135.27,58280413.0,0
84,28.42,29.23,28.25,29.22,35158497.0,174.63,175.74,173.63,175.06,2329672.0,141.67,141.86,140.51,141.2,7153341.0,234.855,240.74,234.51,240.22,35249809.0,135.28,138.02,134.22,137.87,80200655.0,0
85,29.325,30.49,29.18,30.27,38795838.0,176.24,176.24,173.75,174.36,1688626.0,141.4,142.985,141.06,141.86,5898436.0,241.1,245.165,239.65,242.58,31933951.0,138.12,143.315,137.9,141.11,81760313.0,4
86,29.94,30.19,29.73,29.92,24759130.0,174.97,175.99,171.93,173.13,1551454.0,141.25,142.75,140,141.49,4407622.0,242.5,243.95,240.44,242.04,40218444.0,140.305,143.16,140.3,142.53,66435142.0,3
87,29.52,29.885,29.17,29.7,28268023.0,172,174.459,172,173.38,2621469.0,140.47,141.03,139.36,140.76,7347453.0,234.48,243.3,230.9,240.61,66526641.0,140.89,142.43,138.81,141.86,65799349.0,3
88,30.06,30.11,29.33,30.09,56088080.0,174.08,177.135,173.8701,176.77,2437743.0,137.53,138.27,132.98,134.45,17548483.0,243.65,248.31,242,248,33454491.0,143.17,144.25,141.9,143.96,54105068.0,0
89,27.07,28.24,26.78,28.16,148548189.0,176.44,176.59,174.73,175.68,1582167.0,134.44,135.488,133.7701,134.39,8143146.0,248.99,249.83,246.83,248.16,26498939.0,143.155,147.23,143.08,145.93,70547743.0,0
90,27.715,28.51,27.67,27.95,55145771.0,175.96,178.53,175.54,175.96,2075175.0,134.32,136.11,133.98,135.3,5375712.0,244.51,245.6,242.2,242.71,25867365.0,144.955,145.55,142.85,143,64015274.0,3
91,27.78,28.29,27.53,28.26,52621578.0,175.87,176.67,174.16,176.66,1850255.0,135.5,135.65,133.76,134.73,7206448.0,243.45,247.95,242.945,247.81,26541072.0,142.7,144.34,142.28,144.29,65874459.0,0
92,27.89,29.43,27.68,29.07,63330567.0,176.26,177.64,174.9,175.54,1953850.0,134.49,135.79,132.8,135.09,5428898.0,248,255.18,245.47,252.75,31259912.0,143.97,146.61,141.32,145.43,77663426.0,0
93,29.25,30.3,28.795,30.19,62230659.0,176.76,178.625,175.09,175.995,2569916.0,135.96,136.72,134.85,136.39,6107793.0,258.82,264.69,257.25,264.6,39931837.0,148.9,151.18,148.17,150.82,118338980.0,4
94,29.62,31.17,29.53,30.32,57483100.0,175.68,179.5,174.535,176.55,3078861.0,136.35,136.95,135.53,136.94,3755720.0,259.542,264.2,257.1,258.35,29059256.0,148.03,157.38,147.83,154.5,154338835.0,2
95,29.55,29.65,28.61,28.69,48726359.0,175.56,176.26,174.02,174.76,2681522.0,135.83,136.32,134.95,136.18,4841300.0,257.44,258.3,254.78,256.77,22517997.0,152.575,153.1,150.78,151.73,69771906.0,3
96,28.65,29.27,28.43,29.05,50780776.0,173.42,178.365,173.42,177.8,1846775.0,135.67,136.4,134.45,135.84,3737553.0,260.53,268.775,260.08,267.56,50841365.0,150.64,155.23,150.64,154.65,83322551.0,1
97,28.95,29.12,28.21,28.24,36383123.0,178.32,188,178.32,187.43,2701970.0,135.71,136.74,135.16,135.98,4593748.0,273.2,276.76,266.21,266.73,54674349.0,153.88,154.58,151.168,151.92,63620079.0,2
98,28.68,28.82,27.565,27.73,43906378.0,188.51,189.63,182.7,182.92,2253070.0,134.99,135.73,133.34,133.75,3918817.0,273.8,273.98,262.8,263.62,42375102.0,153.775,154.33,150.42,150.87,55994243.0,2
99,27.63,27.99,27.335,27.8,31232544.0,183.08,184.57,182.4238,184.1,1714796.0,133.78,135.77,133.5,135.6,5049571.0,261.53,264.09,260.662,263.1,25808489.0,149.46,151.3401,149.22,151.01,57388108.0,0
100,27.87,28.55,27.715,28.55,32347470.0,184.88,186.76,184.12,185.21,1645925.0,136,137.39,135.85,137.35,4403015.0,267.64,274.6,267.15,271.32,44614921.0,150.952,154.26,150.92,153.85,62199013.0,0
101,28.38,28.72,27.99,28.64,27928929.0,186.07,187.44,184.9325,186.39,1225517.0,137.05,137.24,135.05,136.01,3202172.0,272.67,274.97,269.28,272.17,37047924.0,152.12,153.77,150.86,153.2,61664023.0,0
102,28.36,28.88,28.16,28.85,23387676.0,185.14,188.37,184.95,188.29,1144825.0,135.2,136.445,135.07,136.4,2507004.0,268.32,270.73,266.18,269.32,28962163.0,153.11,155.5,152.88,155.33,65665252.0,4
103,28.5,28.825,28.13,28.2,28972476.0,188.29,189.43,187.285,188.5,1556421.0,135.57,135.9672,134.59,135,2965495.0,264.02,266.74,261.9,262.15,29529391.0,153.51,156.33,153.3475,153.71,68167942.0,2
104,28,28.07,27.38,27.61,32086218.0,188.08,189.42,187.58,188.64,1662536.0,134.5,135.58,133.89,135.02,3466184.0,259.39,260.09,256,258.06,29998205.0,152.35,153,150.85,152.55,59105618.0,1
105,27.11,27.27,26.04,26.06,63668362.0,187.8,188.9271,186.73,187.89,1674548.0,134,134.385,131.66,131.71,4257210.0,254.48,255.49,251.59,252.67,28372844.0,150.2,151.3,148.405,148.48,58217230.0,4
106,25.91,26.9,25.3,25.47,89195317.0,187.59,188.54,186.395,187,1336743.0,131.9,131.99,130.29,130.97,3200185.0,254.09,254.34,250.34,251.51,22491056.0,148.87,149.95,147.16,148.91,51008155.0,1
107,25.78,26.08,25.32,25.61,56473237.0,186.745,189.14,186.15,187.1,1382829.0,131.5,131.7,128.86,130.79,3725648.0,255.56,256.84,250.48,254.77,29219095.0,150.09,150.34,147.24,149.4,48392049.0,2
108,25.22,25.35,24.92,25.14,44089879.0,186.4,187.685,185.92,187.17,1640571.0,129.62,130.67,129.22,130.57,3015907.0,249.96,251,248.1,249.22,24860205.0,147.11,147.19,145.7202,146.71,55469606.0,4
109,25.55,25.58,24.88,24.9,37656956.0,188.14,188.51,183.94,184.14,1435245.0,131.42,131.87,130.13,130.49,2761326.0,252.46,252.82,249.39,250.16,21184867.0,147.71,149.17,147.45,147.92,44998470.0,1
110,24.94,25.12,24.73,24.93,50255301.0,183.82,186.11,182.4,185.36,2140527.0,130.55,130.61,129.14,129.3,5143133.0,249.07,251.49,248.73,249.42,22490950.0,147.05,149.08,146.83,147.41,50546998.0,0
111,25.03,25.92,24.97,25.33,47823397.0,185,185.47,183.16,184.23,1713796.0,128.9,129.4726,127.74,128.19,3760678.0,250.76,250.93,245.79,246.27,27530059.0,146.83,147.2285,145.01,145.31,55478991.0,0
112,25.211,26.3,25.12,26.2,48381068.0,183.5,186.55,182.5,186.5,1345554.0,128.39,129.22,127.71,128.93,3340254.0,246.55,251.4,245.61,251.11,24795896.0,144.38,146.71,143.9,145.91,52279761.0,4
113,26.2,26.475,26.01,26.4,36744858.0,186.59,188,184.92,185.29,1416318.0,129.35,129.905,128.77,129.64,2860286.0,252.19,255.62,251.39,255.29,30760136.0,148.045,151.11,147.33,151.03,70725339.0,2
114,26.47,26.54,25.93,25.99,37879835.0,185.76,186.78,184.31,184.9,1455176.0,129.64,130.86,129.59,130.19,2982980.0,256.425,260.12,255.98,256.87,24099799.0,153.785,156.3,153.46,153.83,87558028.0,3
115,25.84,25.99,25.5,25.53,43164607.0,184.81,185.02,181.2,182.22,1696816.0,130.28,130.42,128.19,128.25,3530439.0,256.3,257.69,253.39,254.15,21473179.0,153.7,154.0299,151.13,151.6,56136378.0,0
116,25.56,26.01,25.45,25.98,36071934.0,182.1,183.085,180.405,181.92,1271678.0,128.48,128.74,127.545,128.05,2778798.0,254.04,254.5417,250.81,253.7,17281277.0,152.81,153.47,151.83,152.87,47204791.0,0
117,25.98,26.9773,25.97,26.44,54886084.0,181.11,181.57,176.7,177.47,1644956.0,128.3,128.53,125.98,126.16,5478317.0,255.82,259.56,251.58,252.32,26652187.0,153.559,154.535,150.225,150.59,53833122.0,0
118,26.55,27.52,26.315,27.22,65162781.0,177.02,178.3,174.15,174.67,2024545.0,126.12,127.29,125.13,125.45,5990867.0,251.08,252.79,247.6,248.59,28273930.0,150.21,150.94,147.6096,148.5,68559600.0,1
119,26.74,27.31,26.61,26.95,50976996.0,174.01,182.515,174.01,179.71,3158679.0,125.15,128.19,124.85,125.58,8188369.0,247.4,257.91,245.73,253.92,33292721.0,147.805,153.14,147.7,150.47,84457122.0,0
120,27.35,28.1,27.25,28.01,47689837.0,181.08,185.49,180.6,185.37,2340260.0,126.49,126.64,123.2,124.65,8114792.0,256.75,261.07,255.86,260.79,33614078.0,151.28,153.4,150.1,152.59,72045893.0,0
121,27.73,28.495,27.66,28.41,49322838.0,182.45,185.58,180.65,182.67,2785412.0,122.99,123.35,121.71,123.28,5989339.0,259.98,266.48,259.21,265.44,45990647.0,151.19,153.245,149.92,152.99,77167866.0,0
